power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-1.1919928062665428,0.20848986548367354,3.4066666666666667,4.52,0.04565656565656566,0.5126673976035712,10,100
-1.494183444563691,0.2244365079365079,4.86949494949495,3.7,0.03737373737373737,0.6889846603360118,14,100
-1.050917131213033,0.1715188349662034,3.8278787878787877,4.42,0.04464646464646465,0.5152842898384554,11,100
-1.840759737504693,0.22833908411849588,4.246464646464647,4.04,0.04080808080808081,0.6315067150279385,12,100
-0.8153389344254988,0.270856672313194,3.284040404040404,5.22,0.05272727272727273,0.5125438557860278,8,100
-1.5459340297080566,0.18531435231435228,3.7404040404040404,4.6,0.046464646464646465,0.5262381852551985,11,100
-0.9419672024611533,0.20789484267745134,3.8696969696969696,5.2,0.052525252525252523,0.4699630177514793,15,100
-1.4051378883096244,0.12537115808168442,4.215353535353535,3.96,0.04,0.5384654627078869,13,100
-1.6176172966210574,0.1743703255808519,3.6763636363636363,4.42,0.04464646464646465,0.540447574783481,9,100
-1.991324535998552,0.129975912975913,4.3121212121212125,4.18,0.042222222222222223,0.5668711796891095,16,100
-0.7725900597061558,0.2269196454842316,3.1993939393939392,4.88,0.04929292929292929,0.4645676565439398,9,100
-1.170890089447496,0.1998142529536392,3.9806060606060605,4.18,0.042222222222222223,0.5366406446738856,10,100
-1.4559498454665247,0.22253686757970645,3.66969696969697,4.38,0.04424242424242424,0.5259377410812952,9,100
-1.211021710611787,0.16526556024254238,3.4474747474747476,4.44,0.044848484848484846,0.48083556529502475,9,100
-1.8546923556648827,0.11554004329004326,4.156969696969697,3.72,0.037575757575757575,0.5665394843334489,12,100
-2.1024844460223178,0.1959400044400044,4.693737373737374,4.48,0.04525252525252525,0.5914082429846939,12,100
-1.2394329455870454,0.1917943409247757,3.518181818181818,4.42,0.04464646464646465,0.5223685018734259,9,100
-1.2140174634578862,0.2623425539977264,3.264040404040404,4.4,0.044444444444444446,0.5746694214876032,8,100
-1.4089214563046004,0.26417486022749176,3.612727272727273,4.28,0.04323232323232323,0.5956197047777098,10,100
-1.5388800265545204,0.159975468975469,4.123434343434344,3.78,0.038181818181818185,0.5857338820301783,11,100
-1.475873523845594,0.18597697448750072,3.5915151515151513,4.08,0.041212121212121214,0.5704536716647445,10,100
-1.3272975955620643,0.2733069985569985,3.5131313131313133,4.84,0.04888888888888889,0.554555699747285,8,100
-2.3153568880547772,0.11325974025974027,5.204444444444444,3.08,0.03111111111111111,0.6192022263450834,16,100
-1.9070965614520672,0.19318440709617174,5.367070707070707,3.78,0.038181818181818185,0.6264382296128328,14,100
-0.9851282837429034,0.23166505097929244,3.5765656565656565,5.22,0.05272727272727273,0.4736498289807842,9,100
-0.8423046851348073,0.16402846790890271,3.284242424242424,4.64,0.04686868686868687,0.4873569411414982,9,100
-1.317436049401718,0.2559958731835162,3.6355555555555554,4.52,0.04565656565656566,0.5402047928577023,9,100
-1.2491383627195973,0.2608565982707859,3.051919191919192,5.98,0.060404040404040404,0.45857988165680474,8,100
-3.4810715925543048,0.18838095238095234,6.777171717171717,3.1,0.031313131313131314,0.7341103017689906,18,100
-1.0339889180232293,0.2697275035010946,3.417979797979798,5.24,0.05292929292929293,0.48334158848551956,8,100
-1.0142735201428137,0.21185849851902483,3.16969696969697,5.38,0.054343434343434346,0.48226254474095165,9,100
-1.656898661221893,0.3198039036986405,3.7903030303030305,4.86,0.04909090909090909,0.6055648698538502,11,100
-1.778819082370746,0.19387950937950932,5.443434343434343,3.4,0.03434343434343434,0.7137543252595155,16,100
-1.3713180471478768,0.21469195939938968,4.083232323232323,4.22,0.04262626262626262,0.5598032389209587,12,100
-1.1859328416212087,0.18363894318242147,3.925050505050505,3.88,0.039191919191919194,0.5738255925178021,11,100
-1.4335821851143242,0.21296992481203003,4.794747474747474,3.3,0.03333333333333333,0.6879155188246097,13,100
-2.610331018106597,0.24059218559218556,4.744242424242424,4.1,0.04141414141414142,0.6753242117787032,14,100
-1.587876959775138,0.21795702268148096,3.8048484848484847,4.12,0.041616161616161614,0.5814874163446131,10,100
-2.82153438128424,0.20329609279609284,5.413333333333333,3.44,0.03474747474747475,0.7035897782585181,14,100
-1.1931689418426357,0.10591636141636142,4.804242424242425,3.14,0.03171717171717172,0.662460951762749,12,100
-1.6090706089993179,0.19540556828792124,6.417979797979798,4.7,0.047474747474747475,0.6167315527387958,20,100
-1.0131728224645171,0.24286021258432544,2.6246464646464647,7.06,0.07131313131313131,0.3656316959449156,7,100
-1.6162518444744625,0.1890952380952381,4.200404040404041,3.84,0.03878787878787879,0.6195610894097222,10,100
-1.0643972495489864,0.18379487342722636,3.2022222222222223,5.12,0.05171717171717172,0.46794891357421875,9,100
-0.8558798874927883,0.2344212197816988,3.0943434343434344,5.44,0.05494949494949495,0.4577543793252595,8,100
-1.7466971412789742,0.23938129191070368,4.633131313131313,3.78,0.038181818181818185,0.6669886061420452,11,100
-1.4130279995257369,0.18324713064713066,3.4583838383838383,4.24,0.042828282828282827,0.5702318440726237,9,100
-1.645908274726076,0.22553346945452207,4.513535353535354,4.74,0.04787878787878788,0.5336306503587388,11,100
-1.0624285914759526,0.2564464837521104,3.873131313131313,4.6,0.046464646464646465,0.5805103969754254,11,100
-1.200973235212587,0.18294300144300152,3.945858585858586,3.98,0.040202020202020204,0.5673467841721167,11,100
-2.376325214175443,0.194488566988567,3.812121212121212,4.26,0.04303030303030303,0.5948004143798629,9,100
-1.948355142223521,0.15093540669856456,4.637777777777778,3.52,0.035555555555555556,0.6239992252066116,12,100
-1.030502177740539,0.20814516692457866,3.5044444444444443,5.02,0.05070707070707071,0.49556356248313516,9,100
-1.355843291462378,0.1564740561296289,3.716161616161616,4.04,0.04080808080808081,0.557665915106362,11,100
-1.8282296634450144,0.188751064295182,4.01010101010101,4.2,0.04242424242424243,0.6106122448979592,10,100
-1.5596130767486067,0.18556281729965945,4.440808080808081,3.82,0.038585858585858585,0.6080425426934568,13,100
-2.216361470642744,0.1856718836718837,4.315555555555555,3.9,0.03939393939393939,0.6219855358316898,12,100
-1.4713862618685716,0.17093569835961142,3.7618181818181817,4.2,0.04242424242424243,0.5747845804988662,11,100
-1.4082629421987816,0.19529469412596343,4.167676767676768,4.82,0.04868686868686869,0.510941616019008,11,100
-1.4107305957019232,0.1776860873904217,3.7915151515151515,4.52,0.04565656565656566,0.5353492834207847,10,100
-0.9912786523112278,0.24674317292539802,3.4016161616161615,5.14,0.05191919191919192,0.4784932398673712,11,100
-2.1644073899904295,0.14416872016872018,3.4694949494949494,4.4,0.044444444444444446,0.5170247933884297,9,100
-1.6130633829118066,0.26537359991229953,3.7496969696969695,4.22,0.04262626262626262,0.6297252981738954,10,100
-1.0709253173991957,0.21846481206309576,3.326868686868687,5.16,0.052121212121212124,0.48063517817438856,9,100
-1.1538103930877683,0.23134820734820732,4.484444444444445,4.3,0.043434343434343436,0.5672255273120606,11,100
-0.8304309026714114,0.20290051035876808,3.2608080808080806,5.32,0.053737373737373736,0.4680945785516422,9,100
-1.2139543030745932,0.2727325434227607,4.583434343434344,5.82,0.058787878787878785,0.4747582102242534,18,100
-1.2528474055922478,0.26474508969291566,3.3127272727272725,5.26,0.05313131313131313,0.5415431768566843,9,100
-1.746945564184473,0.20337989787989785,5.188282828282828,3.56,0.03595959595959596,0.6631264991793965,18,100
-1.2706175114249916,0.1925347868505763,3.5644444444444443,4.24,0.042828282828282827,0.5453564435742256,9,100
-2.7042342223544744,0.21576739926739935,12.343636363636364,4.64,0.04686868686868687,0.5451935939357907,38,100
-0.31589035139544785,0.35368713651006023,3.7533333333333334,8.42,0.08505050505050506,0.3773760021665415,11,100
-1.8100730819337054,0.19493169085816145,3.1884848484848485,4.96,0.050101010101010104,0.5298923647242455,7,100
-2.321056270722581,0.1395970695970696,4.713333333333333,3.24,0.03272727272727273,0.6860234720317024,11,100
-1.155666013245357,0.21860604657727417,3.144848484848485,5.54,0.05595959595959596,0.41510380690482085,9,100
-1.4957369105216034,0.26108882783882786,3.7804040404040404,4.28,0.04323232323232323,0.6012424665909686,10,100
-1.8597002708444044,0.16924169655593807,3.9371717171717173,4.3,0.043434343434343436,0.5777068685776094,12,100
-1.0548315709185265,0.20154629800435434,3.028888888888889,5.22,0.05272727272727273,0.4508228006048061,8,100
-1.249413393388594,0.18781075357391144,3.4745454545454546,4.62,0.04666666666666667,0.5124341747718371,10,100
-0.6394876429613018,0.23666844498514183,3.736161616161616,5.12,0.05171717171717172,0.4584808349609375,14,100
-1.6311556522510016,0.2209944328117703,3.6321212121212123,4.88,0.04929292929292929,0.5449056033324375,11,100
-1.170563677214902,0.19610835667600374,3.383232323232323,4.64,0.04686868686868687,0.517594381688466,9,100
-2.0112028968079088,0.19542252192252185,4.5181818181818185,4.12,0.041616161616161614,0.6135121123574325,11,100
-0.9955002709839648,0.22322170519538934,3.8004040404040405,4.92,0.0496969696969697,0.5358830722453566,10,100
-1.6177104240719549,0.19694393514981748,3.7466666666666666,4.28,0.04323232323232323,0.6021814132238624,9,100
-1.548775889640688,0.29142937617937603,3.485858585858586,5.44,0.05494949494949495,0.562756812283737,10,100
-1.2967454197804413,0.20575324623776636,3.8066666666666666,4.04,0.04080808080808081,0.5576414077051269,11,100
-0.7036469608120858,0.22946060385411296,3.8404040404040405,4.22,0.04262626262626262,0.5289863210619707,11,100
-1.789607673414837,0.1635700916730328,4.162424242424242,4.38,0.04424242424242424,0.5628740017931236,11,100
-1.6525630874938968,0.18526657329598506,3.654141414141414,3.98,0.040202020202020204,0.5522209035125376,9,100
-1.2276339572852695,0.24091925851925847,3.3177777777777777,5.14,0.05191919191919192,0.5532332056503505,9,100
-2.2595957853669315,0.18006227106227107,4.173535353535353,3.76,0.03797979797979798,0.6578627206880941,12,100
-0.915205451381703,0.22026519395637045,3.5503030303030303,4.1,0.04141414141414142,0.5150029744199881,10,100
-1.528741002493847,0.16767782217782215,3.938989898989899,3.84,0.03878787878787879,0.6118977864583334,10,100
-0.9444954631769771,0.19190445665445663,3.9773737373737372,4.3,0.043434343434343436,0.563926446727961,11,100
-1.1992524090300174,0.1455578473813768,3.6945454545454544,4.6,0.046464646464646465,0.4748960302457467,10,100
-1.8518259965208905,0.18958780435251021,3.648888888888889,4.54,0.045858585858585856,0.572299093714219,8,100
-1.0404462221536142,0.26663069245805815,2.941818181818182,5.96,0.0602020202020202,0.40614724561956667,7,100
-1.2070925496398097,0.2255656565656565,3.9638383838383837,4.48,0.04525252525252525,0.4983258928571429,14,100
-1.7781862458583013,0.2566722085104438,3.4212121212121214,4.68,0.04727272727272727,0.5852417999853897,8,100
-1.4191620352867813,0.1790533910533911,4.553737373737373,3.8,0.03838383838383838,0.6098337950138503,15,100
-0.8832304517060382,0.22388664113664106,3.958787878787879,4.22,0.04262626262626262,0.5851171357336988,11,100
-1.0540638859932208,0.20634231996074104,3.251919191919192,5.16,0.052121212121212124,0.43560332912685534,9,100
-0.9256485089843884,0.2454602808497544,3.3248484848484847,5.76,0.05818181818181818,0.40284408757716056,12,100
-1.469282109530122,0.15873809523809526,4.326060606060606,3.5,0.03535353535353535,0.6038693877551019,14,100
-0.9811685926925547,0.285753174450289,3.0739393939393937,5.28,0.05333333333333334,0.39195936639118456,9,100
-1.037500521532662,0.1799940422150948,3.3905050505050505,4.72,0.04767676767676768,0.4798369721344442,9,100
-1.0347884982299795,0.131745527987216,4.225252525252525,3.68,0.037171717171717175,0.5342627599243857,14,100
-1.3105407889262937,0.2972268865129276,3.4925252525252524,5.22,0.05272727272727273,0.5327285271795774,9,100
-1.5586174277109512,0.16327711323763952,3.85979797979798,4.08,0.041212121212121214,0.5191152441368704,11,100
-1.5445690872463873,0.2580922266139655,3.0973737373737373,5.24,0.05292929292929293,0.46602762076802046,8,100
-1.5916019334287543,0.14241164391164393,4.265050505050505,4.16,0.04202020202020202,0.5483427329881657,15,100
-1.1092291326944248,0.32394031349913704,3.4826262626262627,6.04,0.06101010101010101,0.5136397526424279,9,100
-1.0374238628125607,0.25753469107382154,2.8884848484848487,5.84,0.05898989898989899,0.4663046537811972,7,100
-1.1639859444083103,0.1620347694101564,4.202020202020202,3.56,0.03595959595959596,0.5959317005428608,13,100
-1.5552960731309649,0.18719954314691153,3.5175757575757576,4.14,0.04181818181818182,0.5278536255221826,10,100
-1.2753301811194084,0.21025636291812763,4.134949494949495,4.0,0.04040404040404041,0.607375,12,100
-1.6220386340135398,0.19200774225774223,3.3682828282828283,4.86,0.04909090909090909,0.4621500787481583,9,100
-1.1713314726295192,0.2021546982429335,3.6193939393939396,4.92,0.0496969696969697,0.5390888360103113,10,100
-1.2821690919623328,0.23320886967438692,3.4793939393939395,4.7,0.047474747474747475,0.6204617473970122,9,100
-1.1184314985135873,0.23078960316317296,3.5397979797979797,4.46,0.04505050505050505,0.5815922298859821,8,100
-1.2983662519839663,0.2641499515593724,4.586666666666667,7.54,0.07616161616161617,0.34580205306446965,15,100
-0.6928455916508509,0.2088718373130137,4.20989898989899,5.44,0.05494949494949495,0.5373121215397924,11,100
-0.7665215369399876,0.21087008579655642,3.748282828282828,4.66,0.04707070707070707,0.49799222678627353,12,100
-2.028700674390631,0.18984493284493287,4.182626262626263,3.82,0.038585858585858585,0.6294235355390477,10,100
-1.1320591306094752,0.24933434697148127,3.1854545454545455,5.58,0.056363636363636366,0.457278298069141,9,100
-0.9878380697856063,0.17780939227611056,3.8735353535353534,4.36,0.04404040404040404,0.559306876525545,11,100
-1.9402458785000274,0.1866054239877769,4.168282828282829,3.64,0.03676767676767677,0.6572877671778771,10,100
-2.135998599469096,0.16364219406324668,3.7064646464646467,4.14,0.04181818181818182,0.5738056897477187,9,100
-1.1246236376028458,0.24673284721814143,3.7234343434343433,4.6,0.046464646464646465,0.5986294896030245,9,100
-0.8106089000841395,0.15678973803973803,4.383838383838384,4.82,0.04868686868686869,0.5075756271414059,14,100
-1.0982912289973734,0.28785824959354367,3.8573737373737376,4.66,0.04707070707070707,0.5410027814105989,10,100
-1.3094399754250667,0.25059773755656106,3.1175757575757577,4.9,0.049494949494949494,0.4584339858392336,8,100
-0.9165368233053014,0.290412754731958,3.3537373737373737,5.72,0.057777777777777775,0.45930730109051787,10,100
-1.5519505801202482,0.22142360125254856,3.6474747474747473,4.32,0.04363636363636364,0.5862375685871056,10,100
-1.598632721570772,0.1713747887819095,3.8052525252525253,4.32,0.04363636363636364,0.5218942901234567,12,100
-1.3459555265191179,0.22256217638570575,4.394141414141414,4.0,0.04040404040404041,0.59095,13,100
-1.0616534591975653,0.22233320323305514,3.0193939393939395,5.88,0.059393939393939395,0.4386713869221157,8,100
-1.402988370303769,0.17440970695970695,3.4624242424242424,4.16,0.04202020202020202,0.4847563794378698,9,100
-2.142601110348966,0.2018621705092293,3.618989898989899,4.46,0.04505050505050505,0.5353113877214503,9,100
-1.6405450018730539,0.17759573759573757,3.514141414141414,4.14,0.04181818181818182,0.5696515671310882,9,100
-1.2058902986439635,0.27379414266563296,3.411111111111111,5.4,0.05454545454545454,0.5017969821673525,9,100
-1.2022872615283067,0.17951537220948982,3.5646464646464646,4.12,0.041616161616161614,0.5887689697426713,9,100
-1.3366719862951464,0.2655091879225005,4.0470707070707075,4.96,0.050101010101010104,0.5721497788761706,13,100
-1.7070400727618464,0.1271689976689977,4.110909090909091,3.8,0.03838383838383838,0.5537673130193906,9,100
-1.5014544599341353,0.2237691400446818,4.030909090909091,4.14,0.04181818181818182,0.5395341781605172,12,100
-1.0070860685565917,0.25608223073795827,3.087070707070707,7.22,0.07292929292929293,0.3825400357578594,11,100
-1.6128185453788435,0.18159694717047656,4.184040404040404,4.14,0.04181818181818182,0.5499661602371116,15,100
-1.3713827159610665,0.22764255744255738,4.144444444444445,4.8,0.048484848484848485,0.5534548611111113,15,100
