power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-1.329678087605767,0.19764299099593216,3.631919191919192,4.4,0.044444444444444446,0.5561983471074381,9,100
-1.786064879851278,0.18086874236874234,4.380808080808081,4.04,0.04080808080808081,0.6128443289873541,11,100
-0.7486478485122705,0.2738493582440951,3.9460606060606063,4.58,0.04626262626262626,0.6400335615262867,12,100
-1.4345617571531903,0.2816283935362882,3.676161616161616,5.36,0.05414141414141414,0.5473309757184228,10,100
-1.1956410585654147,0.2566102561605532,3.5202020202020203,4.56,0.04606060606060606,0.5212469221298861,10,100
-1.0697967714197198,0.2323873822256175,3.158989898989899,4.9,0.049494949494949494,0.4474968763015411,9,100
-1.6474218212690388,0.29620732758813256,4.069696969696969,4.56,0.04606060606060606,0.6128520313942751,11,100
-1.5651710173105366,0.26911935286935285,3.9123232323232324,4.38,0.04424242424242424,0.5685452763703843,11,100
-1.3123712648988632,0.280094335403159,3.627878787878788,4.52,0.04565656565656566,0.5826611324301041,10,100
-1.7988652712343038,0.18496336996337,4.5636363636363635,3.5,0.03535353535353535,0.6133387755102041,18,100
-1.0008198663612824,0.23954347406978976,4.656161616161616,3.56,0.03595959595959596,0.6543996970079535,12,100
-1.459119014811299,0.1580790875790876,4.004848484848485,4.14,0.04181818181818182,0.5342948493547107,11,100
-1.6002200251388685,0.19117665667665662,3.578181818181818,4.64,0.04686868686868687,0.5828626634958383,10,100
-1.7367280470851707,0.24145262632104733,4.612727272727272,4.38,0.04424242424242424,0.6158232730760409,10,100
-1.0041515332066784,0.1863746371275783,3.4406060606060604,4.2,0.04242424242424243,0.5491950113378685,9,100
-1.0105984173850535,0.2776090064905853,3.6254545454545455,5.62,0.056767676767676765,0.5021023036688999,10,100
-1.0467609331118395,0.23361958629605684,3.2844444444444445,4.8,0.048484848484848485,0.4987413194444444,9,100
-1.6015966045903964,0.1690792128445581,3.4244444444444446,5.18,0.05232323232323232,0.48247640911733575,8,100
-1.1168838390025178,0.2383072248815283,2.86989898989899,6.14,0.06202020202020202,0.4521798639773366,7,100
-0.9383761334928151,0.23555045934457688,4.176363636363637,4.5,0.045454545454545456,0.5373432098765432,13,100
-1.1267930393771557,0.2500094184689804,5.924040404040404,5.74,0.05797979797979798,0.43281452973812967,23,100
-1.050195464088865,0.23773805476695933,3.6066666666666665,4.46,0.04505050505050505,0.5574312775241811,11,100
-2.391272507330213,0.1693910533910534,8.121010101010102,3.08,0.03111111111111111,0.7175746331590486,21,100
-0.6252201402285269,0.23814735290509279,3.7137373737373736,5.54,0.05595959595959596,0.5097876943528522,12,100
-1.5806677422960316,0.28132215742558986,2.8854545454545453,5.78,0.058383838383838385,0.4759401827085403,7,100
-2.359336404087886,0.2195168165168165,4.78,3.5,0.03535353535353535,0.6494367346938775,13,100
-1.0149609904116825,0.13901343101343103,4.673535353535353,3.52,0.035555555555555556,0.5747675619834711,12,100
-1.0311348224373456,0.2513049289891394,3.6991919191919194,4.3,0.043434343434343436,0.5968848025959979,10,100
-0.9605232687754889,0.1748309256103374,3.4757575757575756,4.76,0.04808080808080808,0.518598615916955,9,100
-1.0717212077388343,0.3006518661077484,3.580808080808081,5.38,0.054343434343434346,0.5736584624314203,9,100
-2.3401448056402763,0.1388278388278388,3.61979797979798,4.12,0.041616161616161614,0.5791780563672354,9,100
-1.037289393565815,0.243326938421056,2.883030303030303,6.8,0.06868686868686869,0.39705449826989614,8,100
-1.578236498061803,0.280554945054945,4.778989898989899,3.88,0.039191919191919194,0.6581464555213093,13,100
-0.7253840248186317,0.26782230841054366,3.807272727272727,4.5,0.045454545454545456,0.5910518518518518,11,100
-1.0173195262992487,0.22060209675382095,3.3424242424242423,4.6,0.046464646464646465,0.491531190926276,9,100
-0.8645480067628132,0.2640023761404835,2.7826262626262626,6.2,0.06262626262626263,0.4131269510926118,8,100
-1.2468611387775097,0.26495645582487687,4.208888888888889,3.9,0.03939393939393939,0.6533596318211703,12,100
-0.7899679334798861,0.27868819881528856,3.2535353535353537,6.8,0.06868686868686869,0.46195501730103805,10,100
-1.4683877265805656,0.15973674634544202,4.431717171717172,3.94,0.0397979797979798,0.5858048390837176,12,100
-1.628643945936334,0.21696734483266997,3.488080808080808,4.9,0.049494949494949494,0.5660474802165765,9,100
-0.9074646492487468,0.2609687743818178,2.8296969696969696,6.64,0.06707070707070707,0.4456606546668602,8,100
-0.8405466640054613,0.32005520096601686,2.907676767676768,5.56,0.05616161616161616,0.48075280782568186,7,100
-0.5568555872139759,0.2996614564660398,3.053737373737374,8.78,0.08868686868686869,0.36876365315663573,8,100
-0.7618020893885803,0.28145791626673977,3.4034343434343435,5.28,0.05333333333333334,0.5119949494949495,8,100
-0.9230142945834854,0.2937659311866343,3.172727272727273,5.56,0.05616161616161616,0.4385836654417474,8,100
-1.9999853918185002,0.3164059829059828,3.597979797979798,5.3,0.05353535353535353,0.5890993236027056,9,100
-1.716830190698675,0.253597347097347,3.8466666666666667,4.68,0.04727272727272727,0.6099788151070202,9,100
-1.2614569462085377,0.16117321664690085,3.453333333333333,4.8,0.048484848484848485,0.4693663194444444,9,100
-0.7662901020117769,0.2651202433617294,3.6113131313131315,4.96,0.050101010101010104,0.5303720083246619,10,100
-1.1978266971874831,0.1944569440221614,3.646060606060606,4.46,0.04505050505050505,0.4937461038830462,12,100
-2.567658887609295,0.18851820401820396,4.68040404040404,3.7,0.03737373737373737,0.6621621621621623,13,100
-1.1997008674989427,0.2949467525863406,3.6044444444444443,5.08,0.05131313131313131,0.5425785851571703,10,100
-2.055751037775194,0.16549214674214668,4.256363636363637,3.92,0.039595959595959594,0.6071558725531029,12,100
-1.5438893768132034,0.23374630778578143,4.817777777777778,4.36,0.04404040404040404,0.5998863732009091,13,100
-1.5794960889751517,0.15962554112554117,4.569494949494949,3.92,0.039595959595959594,0.6500286339025405,13,100
-2.057915934803097,0.2373871683871684,4.274141414141414,4.36,0.04404040404040404,0.6295240299638077,10,100
-1.4155733005586628,0.16963235294117646,4.182828282828283,3.92,0.039595959595959594,0.6174120158267388,11,100
-2.0530150188319047,0.2410142341318811,4.180808080808081,4.16,0.04202020202020202,0.6461261094674555,11,100
-1.6187465612884742,0.2152106874370302,3.291717171717172,5.02,0.05070707070707071,0.528118601292043,9,100
-2.1814613854847953,0.2234083694083694,5.712929292929293,3.18,0.03212121212121212,0.7266722044222934,13,100
-1.21097625567297,0.2364525599404757,2.796161616161616,5.94,0.06,0.44258522373000486,6,100
-1.0951678938161766,0.2877156640294571,3.315757575757576,4.68,0.04727272727272727,0.5385711154941923,9,100
-1.0857422142851987,0.21944630292557327,2.875959595959596,6.18,0.062424242424242424,0.40792408960945103,9,100
-1.438960147598971,0.22265657283220214,3.5024242424242424,4.62,0.04666666666666667,0.5130151234047338,9,100
-0.9413329215101408,0.28385149458590037,3.5802020202020204,5.86,0.05919191919191919,0.4318105044904425,13,100
-0.9953242009476837,0.11970336096651885,5.258989898989899,3.8,0.03838383838383838,0.5586980609418283,15,100
-1.5329743308085424,0.08303357753357751,4.267474747474748,3.38,0.03414141414141414,0.5671194986169952,11,100
-0.996937424507783,0.20325685353502013,3.2276767676767677,5.38,0.054343434343434346,0.4756636862398253,9,100
-1.541834532054419,0.13641125541125543,4.127878787878788,3.74,0.03777777777777778,0.5966856358488947,10,100
-1.177791816636224,0.24816249436837662,4.193333333333333,3.8,0.03838383838383838,0.6292382271468144,11,100
-1.1338099617436486,0.17304678654678657,3.5434343434343436,4.1,0.04141414141414142,0.5191790600832837,9,100
-1.3863414945208896,0.23867866250269898,4.016161616161616,4.74,0.04787878787878788,0.5041481956239207,11,100
-1.0401387530022068,0.20626927166400852,3.9072727272727272,4.24,0.042828282828282827,0.5095118369526521,13,100
-1.5768803280199897,0.15276479076479077,4.270707070707071,3.32,0.033535353535353536,0.597619393235593,11,100
-1.2610432982629767,0.25513106749743575,3.2682828282828282,5.1,0.051515151515151514,0.5420146097654748,10,100
-1.8257577575548471,0.1718957814631189,3.7925252525252526,5.24,0.05292929292929293,0.4987690111298875,11,100
-2.449944431788108,0.23517388167388162,4.9535353535353535,3.12,0.03151515151515152,0.6777202498356344,12,100
-1.5986608839066585,0.21627605401134806,3.7496969696969695,4.62,0.04666666666666667,0.6003541912632822,11,100
-1.1514789196294541,0.15407068585009764,4.055959595959596,3.98,0.040202020202020204,0.5014646094795586,12,100
-2.3181453796846636,0.16259623709623708,4.666060606060606,3.82,0.038585858585858585,0.6106603437405773,13,100
-1.3459969569908503,0.2227230667882842,3.633131313131313,5.22,0.05272727272727273,0.527818147120565,9,100
-0.9947553870342465,0.18538175326565415,3.184848484848485,5.34,0.05393939393939394,0.474161511593654,8,100
-1.6195342579698306,0.18954329004329004,5.032121212121212,3.46,0.03494949494949495,0.7024959069798522,15,100
-1.8607422925073498,0.1831155365102733,4.02,3.92,0.039595959595959594,0.5893247605164514,11,100
-0.9922456719925238,0.15862584637584637,3.7856565656565655,3.98,0.040202020202020204,0.5751622433776925,10,100
-2.996634479250508,0.17596320346320346,4.504646464646465,3.48,0.03515151515151515,0.6324481437442199,12,100
-1.501117042302705,0.13499326748243162,3.5624242424242425,4.02,0.040606060606060604,0.5829063637038687,8,100
-1.670274640934944,0.21380200501253124,4.202020202020202,3.74,0.03777777777777778,0.6413680688609911,10,100
-1.5637561605275512,0.2283255502667267,4.200404040404041,4.04,0.04080808080808081,0.5922703656504265,12,100
-1.0134692484050194,0.2503103011367716,3.006060606060606,6.14,0.06202020202020202,0.4649120945580325,8,100
-1.3046007213901503,0.26619255257048197,3.272121212121212,5.46,0.05515151515151515,0.47951803995760045,10,100
-2.8809104146355087,0.12653174603174602,5.9080808080808085,3.44,0.03474747474747475,0.6575175770686859,16,100
-1.0384660590821988,0.17157131129963946,3.463030303030303,4.44,0.044848484848484846,0.5254747991234477,9,100
-1.8400693425258894,0.23326767676767676,4.494343434343435,4.24,0.042828282828282827,0.6298504805980776,11,100
-2.205963818620896,0.20489682539682533,4.615757575757576,3.62,0.036565656565656565,0.6200665425353316,12,100
-1.4355867955129147,0.16689285714285712,3.917777777777778,4.32,0.04363636363636364,0.545138888888889,11,100
-2.05910509461384,0.162992673992674,8.255555555555556,3.0,0.030303030303030304,0.6997333333333333,21,100
-1.919510274659266,0.22075491665197544,3.6313131313131315,4.26,0.04303030303030303,0.5610769468139037,9,100
-1.0878382846773698,0.24069409330393313,3.290909090909091,5.38,0.054343434343434346,0.4813435414104283,9,100
-1.466796353390891,0.21834233310549103,3.688282828282828,4.16,0.04202020202020202,0.5813031619822486,10,100
-1.1412838065016597,0.18979751242909132,3.271919191919192,4.74,0.04787878787878788,0.5058128148978974,9,100
-0.9673325689706197,0.2748549374602006,3.178181818181818,5.46,0.05515151515151515,0.5022407385044747,8,100
-1.1039191817074085,0.21094214616017687,3.8753535353535353,4.32,0.04363636363636364,0.5809113511659808,10,100
-1.6521324399214583,0.16076984126984128,3.8181818181818183,3.92,0.039595959595959594,0.5996199500208246,10,100
-1.0320301754228665,0.17137336093857836,3.9464646464646465,3.62,0.036565656565656565,0.5875889014376849,10,100
-1.2557166166909737,0.2816321635880459,3.0171717171717174,5.78,0.058383838383838385,0.44758204523413275,8,100
-1.5038552960798854,0.1626349796402428,3.3064646464646463,5.42,0.054747474747474746,0.49773287400770694,9,100
-1.6015988453057761,0.28755589508530677,3.958989898989899,4.38,0.04424242424242424,0.571651967223369,10,100
-0.9833573261015665,0.1398022163373207,3.4672727272727273,4.76,0.04808080808080808,0.4503830944142363,11,100
-1.5906789323113455,0.16636145141408304,3.5343434343434343,4.54,0.045858585858585856,0.4983019270701935,11,100
-1.2463160373998536,0.22023254955809807,3.2896969696969696,4.98,0.0503030303030303,0.47008919210980465,10,100
-1.3686418527975837,0.20540988002365715,3.4101010101010103,4.86,0.04909090909090909,0.5073921658283798,8,100
-1.7376696321586096,0.18029614967076263,3.330909090909091,5.06,0.051111111111111114,0.5150916277398491,8,100
-1.6232185023242816,0.16488383838383835,4.362828282828283,4.12,0.041616161616161614,0.6279691771137713,11,100
-1.2509028611197814,0.2624734987234987,3.2094949494949496,5.1,0.051515151515151514,0.5186082276047674,8,100
-1.182113364124872,0.1571254200048318,4.211717171717171,4.44,0.044848484848484846,0.5222283093904717,15,100
-1.0311984708220294,0.2516988667378868,3.381414141414141,5.62,0.056767676767676765,0.4744114182951077,9,100
-1.707403884669183,0.2856637437725672,3.1444444444444444,5.82,0.058787878787878785,0.5570730151982146,9,100
-1.67567992408555,0.20611931343510292,4.075555555555556,4.24,0.042828282828282827,0.6061654503381987,12,100
-0.8693909061253097,0.17057882829245055,3.591919191919192,4.5,0.045454545454545456,0.5373827160493828,11,100
-1.4570643189368848,0.26663702658897165,3.1436363636363636,5.04,0.05090909090909091,0.5235339506172839,7,100
-1.2419749087780747,0.13245796474057348,4.3957575757575755,3.52,0.035555555555555556,0.5956547004132231,11,100
-1.2998072940941723,0.1716301739196476,3.767272727272727,4.04,0.04080808080808081,0.5544309381433193,11,100
-1.5031849769730659,0.2580208855472014,3.8254545454545457,4.08,0.041212121212121214,0.5878988850442138,10,100
-1.977221749557488,0.13137157287157286,4.1313131313131315,4.0,0.04040404040404041,0.5586625000000001,14,100
-1.596357162437045,0.2052157287157287,4.742828282828283,3.64,0.03676767676767677,0.6356116411061467,12,100
-1.1155961174537408,0.2379301177083786,3.048080808080808,5.34,0.05393939393939394,0.4567114141031576,8,100
-2.0925253239222448,0.20272355319259344,4.064444444444445,4.62,0.04666666666666667,0.5839189670358501,12,100
-1.009525108906972,0.24908503624156983,2.923030303030303,6.12,0.06181818181818182,0.4228128070400273,7,100
-0.9467024717847791,0.1916755619793377,3.546666666666667,4.88,0.04929292929292929,0.5751478097285676,10,100
-1.848424225992595,0.1412084288260759,3.6395959595959595,4.1,0.04141414141414142,0.5643902439024391,8,100
-1.0786717806031159,0.2476347933112639,5.165252525252526,4.1,0.04141414141414142,0.5738370017846519,21,100
-1.2554439287471322,0.3043456495905344,3.557979797979798,4.74,0.04787878787878788,0.5454432160088304,9,100
-1.1377358271081335,0.28338569087717685,3.5555555555555554,5.22,0.05272727272727273,0.5226141718412824,11,100
-2.7449206768587415,0.19224458874458875,4.966868686868687,3.64,0.03676767676767677,0.6538763434367829,16,100
-1.771248132367487,0.286772977022977,3.771313131313131,4.56,0.04606060606060606,0.6565866420437058,9,100
-1.3981345930193387,0.23770504736809075,3.542020202020202,4.22,0.04262626262626262,0.6066013791244581,9,100
-1.7148553961051245,0.210261544011544,6.135151515151515,3.9,0.03939393939393939,0.6465614727153189,19,100
-1.2848444422082157,0.3105718681616112,2.7654545454545456,7.18,0.07252525252525252,0.39646650786384335,7,100
-2.106447442519406,0.2463506493506493,4.151919191919192,3.96,0.04,0.6209953066013671,11,100
-1.0879749512113004,0.21390381889066098,3.592323232323232,4.26,0.04303030303030303,0.5218100465075273,11,100
-1.283195301090597,0.1841887556887557,3.3923232323232324,4.52,0.04565656565656566,0.521800845798418,9,100
-2.3402671240587143,0.14581995781995782,4.580606060606061,3.42,0.034545454545454546,0.633476967271981,13,100
-0.8707320237553124,0.1757337858220211,3.9690909090909092,4.28,0.04323232323232323,0.5828129094244038,10,100
-1.0541970320038305,0.2082064648314648,3.634949494949495,5.14,0.05191919191919192,0.4896364820057836,11,100
-1.3294293470388285,0.25347228661579563,3.6414141414141414,4.44,0.044848484848484846,0.5672124827530233,10,100
-2.0330520953062616,0.2560315844286432,3.4612121212121214,5.78,0.058383838383838385,0.5420612780019396,9,100
-0.9018915199019489,0.16824779213398133,3.3404040404040405,4.42,0.04464646464646465,0.471437931246289,9,100
-1.9258234961810086,0.1367593984962406,3.98,3.94,0.0397979797979798,0.6205519338297818,10,100
-1.2233696378339938,0.21796271037954612,3.362020202020202,4.6,0.046464646464646465,0.5528355387523629,8,100
-1.1081001664002408,0.305009660703933,3.701010101010101,5.36,0.05414141414141414,0.5809826798841613,10,100
